Date,Company,Open,High,Low,Close,Volume
2013-03-01,AAPL,13.342892606026382,13.348376925700958,13.098578447708132,13.113505363464355,552448400
2013-03-04,AAPL,13.032166046593023,13.044351614227306,12.764090066285068,12.796076774597168,582755600
2013-03-05,AAPL,12.83964170106554,13.257291952737273,12.8174034421111,13.133915901184082,638433600
2013-03-06,AAPL,13.236575775355917,13.259119077703094,12.929505948327757,12.966976165771484,460250000
2013-03-07,AAPL,12.9316409197177,13.160420537589411,12.826847451155443,13.116857528686523,468473600
2013-03-08,AAPL,13.093091718855526,13.264599091585366,13.056840065616047,13.151580810546875,391482000
2013-03-11,AAPL,13.091567877606952,13.37365803986767,12.95113207478426,13.338929176330566,474236000
2013-03-12,AAPL,13.2697819933245,13.369701224565132,13.025161968893046,13.051360130310059,465911600
2013-03-13,AAPL,13.051966882837739,13.23626829005843,12.957835414564634,13.048919677734375,405549200
2013-03-14,AAPL,13.18539729501623,13.240535774215342,13.11289478682778,13.175345420837402,303875600
2013-03-15,AAPL,13.340760436434602,13.532679085346015,13.320044968655269,13.515315055847168,643960800
2013-03-18,AAPL,13.447989195554607,13.9357047453047,13.440373622506439,13.882699966430664,606197200
2013-03-19,AAPL,13.997848080491751,14.042630443718785,13.662753139204517,13.845229148864746,526775200
2013-03-20,AAPL,13.934488285779198,13.940885302279115,13.6959602651488,13.77181339263916,308660800
2013-03-21,AAPL,13.715153888429054,13.95154741733082,13.711498217760774,13.79161548614502,383255600
2013-03-22,AAPL,13.847976581497983,14.077058822759726,13.803195825498824,14.071271896362305,395105200
2013-03-25,AAPL,14.155955570877252,14.316193358179238,14.067308406087111,14.12214183807373,501135600
2013-03-26,AAPL,14.178799416233433,14.190984982406095,14.029226065470299,14.047808647155762,294294000
2013-03-27,AAPL,13.905242922452013,13.915599841841246,13.730688320644022,13.77181339263916,331237200
2013-03-28,AAPL,13.702967675707889,13.763893890404884,13.453169219303216,13.484850883483887,442839600
2013-04-01,AAPL,13.461696892607383,13.516531130851575,13.030338394159223,13.065979957580566,389732000
2013-04-02,AAPL,13.026072846082485,13.34715438836588,12.989516146631958,13.09278678894043,529519200
2013-04-03,AAPL,13.140918622796365,13.320956713522058,13.108627683908091,13.159806251525879,363216000
2013-04-04,AAPL,13.213727706304162,13.251501338932473,12.954485043214879,13.029728889465332,358447600
2013-04-05,AAPL,12.931637906969124,12.9453470776598,12.78480506679109,12.892036437988281,383695200
2013-04-08,AAPL,12.942299246857953,13.023026597098577,12.87040683969435,12.983729362487793,300829200
2013-04-09,AAPL,12.988301024917023,13.053491378394291,12.878328298846412,13.007187843322754,306614000
2013-04-10,AAPL,13.041305161659468,13.314256181207337,12.977636791250156,13.272521018981934,375928000
2013-04-11,AAPL,13.212509054684237,13.342587148724311,13.135741601581516,13.23109245300293,328364400
2013-04-12,AAPL,13.225611157625758,13.225611157625758,13.07146775122126,13.093096733093262,238613200
2013-04-15,AAPL,13.00779644919428,13.034908931962583,12.780845526829285,12.789984703063965,317520000
2013-04-16,AAPL,12.84238122460607,12.99591532051689,12.81191811679405,12.984644889831543,305771200
2013-04-17,AAPL,12.802774942342529,12.812828439949321,12.127710113518017,12.27058219909668,945056000
2013-04-18,AAPL,12.337299834020433,12.361670154067124,11.872735269827198,11.943105697631836,666299200
2013-04-19,AAPL,11.818815944376205,12.173103587441615,11.731385718775746,11.896801948547363,609274400
2013-04-22,AAPL,11.961080502962467,12.25230991048127,11.919346962403148,12.144773483276367,429920400
2013-04-23,AAPL,12.306835431067372,12.440569173784844,12.149035601694646,12.372027397155762,664238400
2013-04-24,AAPL,11.988498689158812,12.649854626343458,11.956816207742035,12.351619720458984,969651200
2013-04-25,AAPL,12.527391929230046,12.609947124397292,12.398532385973832,12.440571784973145,384837600
2013-04-26,AAPL,12.484133091456526,12.757083306266106,12.436610189841863,12.709256172180176,764097600
2013-04-29,AAPL,12.808264180649806,13.209465536789175,12.794555820950896,13.10284423828125,640326400
2013-04-30,AAPL,13.254548152418016,13.563750025563895,13.162244508600754,13.488505363464355,691538400
2013-05-01,AAPL,13.539682633785251,13.554000268058592,13.23291871718456,13.382187843322754,506909200
2013-05-02,AAPL,13.458043219819189,13.66549724207679,13.42301092955088,13.571976661682129,421828400
2013-05-03,AAPL,13.748356854110849,13.806847581927713,13.682556412228534,13.707841873168945,361300800
2013-05-06,AAPL,13.882391985092502,14.080099129307918,13.839744131776973,14.034709930419922,496641600
2013-05-07,AAPL,14.164480416929312,14.188241453854628,13.821159870664196,13.972257614135742,483753200
2013-05-08,AAPL,13.983836641005132,14.176669584481093,13.885441031385161,14.130060195922852,472598000
2013-05-09,AAPL,14.10001185057545,14.197832146977577,13.970299363315396,14.006790161132812,398487600
2013-05-10,AAPL,14.043587150585608,14.09694441386635,13.813907395411304,13.890262603759766,334852000
2013-05-13,AAPL,13.845495000340128,14.041443500202588,13.845188754042807,13.944541931152344,316948800
2013-05-14,AAPL,13.917247661807135,13.958644943637534,13.558467943916472,13.610905647277832,447118000
2013-05-15,AAPL,13.466783002019849,13.523206009639813,12.951612921735558,13.150627136230469,741613600
2013-05-16,AAPL,12.978593799394709,13.426607375608578,12.845508550262023,13.326333045959473,603204000
2013-05-17,AAPL,13.463410024652264,13.495301398160775,13.216864577222388,13.285860061645508,427904400
2013-05-20,AAPL,13.244461698184447,13.6703970082941,13.188958250025939,13.582388877868652,451578400
2013-05-21,AAPL,13.435811012904654,13.660584301678398,13.314684886433563,13.482114791870117,456022000
2013-05-22,AAPL,13.616735722235793,13.748595225744607,13.437959121674567,13.533940315246582,443038400
2013-05-23,AAPL,13.368346403469644,13.681434842739106,13.363439913371142,13.558161735534668,353021200
2013-05-24,AAPL,13.518606346451438,13.666104041631947,13.503580627767365,13.65046501159668,276166800
2013-05-28,AAPL,13.79612219629669,13.83322548219073,13.518604979250892,13.536696434020996,386145200
2013-05-29,AAPL,13.492536341726705,13.72252310557999,13.474137007575257,13.644327163696289,330576400
2013-05-30,AAPL,13.66579314300279,13.937178017314567,13.630835224631515,13.847636222839355,353519600
2013-05-31,AAPL,13.875848738264583,14.016908690481669,13.783855324561628,13.790908813476562,384302800
2013-06-03,AAPL,13.821573374214946,13.871557015977062,13.568588608961278,13.821267127990723,372352400
2013-06-04,AAPL,13.89793182178607,13.935036753975552,13.719156043106961,13.778032302856445,292728800
2013-06-05,AAPL,13.665796219476077,13.821267772449493,13.606306659386584,13.649237632751465,290589600
2013-06-06,AAPL,13.660277430818622,13.707194518992834,13.31008485210811,13.445316314697266,416934000
2013-06-07,AAPL,13.385211844545008,13.591892823673026,13.270831343011864,13.548042297363281,404535600
2013-06-10,AAPL,13.63758462500424,13.770976150810776,13.394412830683127,13.458501815795898,450153200
2013-06-11,AAPL,13.361907910580399,13.577174445721969,13.287698061871385,13.418943405151367,286112400
2013-06-12,AAPL,13.477208732939458,13.530872246612025,13.231889111430373,13.253047943115234,265227200
2013-06-13,AAPL,13.262550880947389,13.40483497604706,13.14755708540218,13.368650436401367,285832400
2013-06-14,AAPL,13.35148174986389,13.378773693654079,13.139893442771635,13.187424659729004,271866000
2013-06-17,AAPL,13.230049094571228,13.360681133040375,13.19693110145454,13.247220993041992,259414400
2013-06-18,AAPL,13.233723492516416,13.336143986194497,13.192326222941832,13.24016284942627,195025600
2013-06-19,AAPL,13.228821370106646,13.23679441676555,12.971237182617188,12.971237182617188,310940000
2013-06-20,AAPL,12.857779528910912,13.062619804494624,12.73113359083491,12.782343864440918,357310800
2013-06-21,AAPL,12.8329386433565,12.879243239682744,12.514331184123686,12.67992115020752,481118400
2013-06-24,AAPL,12.492865292528142,12.531503085237707,12.206148403678604,12.343833923339844,480746000
2013-06-25,AAPL,12.440735090534824,12.504824071747633,12.23006717094436,12.346593856811523,314162800
2013-06-26,AAPL,12.385537081688076,12.412829022246543,12.132858584554196,12.206761360168457,367724000
2013-06-27,AAPL,12.242944494235227,12.308566332352974,12.067847841453737,12.075206756591797,337246000
2013-06-28,AAPL,12.001002868176908,12.274226130006264,11.924646829017599,12.159540176391602,578516400
2013-07-01,AAPL,12.348433774631632,12.642203324601551,12.303355805344403,12.548674583435059,391053600
2013-07-02,AAPL,12.571367879453533,12.929226432723938,12.556342161706938,12.832938194274902,469865200
2013-07-03,AAPL,12.905614195390406,12.970624374908347,12.801047483783329,12.90377426147461,240928800
2013-07-05,AAPL,12.891202529435681,12.980130211636784,12.736651356811192,12.800127029418945,274024800
2013-07-08,AAPL,12.882610840982968,12.909901954348907,12.59252044726724,12.727445602416992,298138400
2013-07-09,AAPL,12.682988770408656,12.986570517225966,12.584248100187772,12.951306343078613,352584400
2013-07-10,AAPL,12.866974777128329,13.026432420999894,12.825577497510945,12.901625633239746,281405600
2013-07-11,AAPL,12.96970365085664,13.132227867034482,12.915120583831593,13.102788925170898,326292400
2013-07-12,AAPL,13.113828698391496,13.17945136946619,12.983809978835657,13.07887077331543,279563200
2013-07-15,AAPL,13.032873091664685,13.230660647661615,13.026432914108792,13.10738754272461,241917200
2013-07-16,AAPL,13.07917848473745,13.207664349865055,13.007116446393953,13.192026138305664,216538000
2013-07-17,AAPL,13.17669260968418,13.253968199688336,13.131308390042967,13.19539737701416,198990400
2013-07-18,AAPL,13.289539980897782,13.33523045146593,13.204599218815206,13.239863395690918,218878800
2013-07-19,AAPL,13.280953660220094,13.307938541116526,13.012636082549243,13.031035423278809,268721600
2013-07-22,AAPL,13.169330254733472,13.178222857841927,13.046977534505881,13.072735786437988,207796400
2013-07-23,AAPL,13.063233594785984,13.092671722360324,12.839686917911779,12.848273277282715,369395600
2013-07-24,AAPL,13.45972698759529,13.633289976277831,13.34718723972279,13.508177757263184,591936800
2013-07-25,AAPL,13.51400712434979,13.53547220312466,13.364055362664974,13.44654369354248,229493600
2013-07-26,AAPL,13.348414349000924,13.524430589090096,13.318976226914536,13.522897720336914,200152400
2013-07-29,AAPL,13.51707082507505,13.7988812114185,13.49867230587529,13.73141860961914,248057600
2013-07-30,AAPL,13.797960600922096,14.018441494404225,13.775575149440202,13.900995254516602,309422400
2013-07-31,AAPL,13.952207449501325,14.024268666312343,13.781710171628083,13.876770973205566,322957600
2013-08-01,AAPL,13.975512345565727,14.00770914179605,13.89915549794422,14.004029273986816,206250800
2013-08-02,AAPL,14.044812143703108,14.193230182999724,14.00341486477586,14.183723449707031,274783600
2013-08-05,AAPL,14.249651751550717,14.433027693061746,14.171763691230241,14.39561653137207,318855600
2013-08-06,AAPL,14.351771068626759,14.470443953229026,14.172381177005432,14.266829490661621,334857600
2013-08-07,AAPL,14.222362283564657,14.320490447915873,14.160112418661136,14.258546829223633,298858000
2013-08-08,AAPL,14.318123037386522,14.325531367622386,14.135695790192171,14.230151176452637,255777200
2013-08-09,AAPL,14.156995548539784,14.2131745667604,14.00296853579166,14.027661323547363,266865200
2013-08-12,AAPL,14.10205093888937,14.465975663650992,14.09495087733191,14.42615795135498,364434000
2013-08-13,AAPL,14.536669582084313,15.268843358315609,14.447461315675318,15.11172866821289,881941200
2013-08-14,AAPL,15.368230838900692,15.564854924408033,15.229945296776451,15.387368202209473,756372400
2013-08-15,AAPL,15.323166459106824,15.507753269440268,15.096599102463541,15.369157791137695,490294000
2013-08-16,AAPL,15.438290378161788,15.524410940959763,15.398472682173459,15.505581855773926,362306000
2013-08-19,AAPL,15.567642394681576,15.857795600364852,15.557148077239031,15.672592163085938,510518400
2013-08-20,AAPL,15.733389752709542,15.759935442936646,15.458978233950047,15.466694831848145,358688400
2013-08-21,AAPL,15.544483871094902,15.654370819623953,15.470710476345927,15.50651741027832,335879600
2013-08-22,AAPL,15.587384654868057,15.606213745591848,15.37810348216121,15.525032043457031,244207600
2013-08-23,AAPL,15.534600900218647,15.537070343112147,15.413601495423721,15.465149879455566,222731600
2013-08-26,AAPL,15.456825263236606,15.748523039272323,15.449108661242668,15.525351524353027,330965600
2013-08-27,AAPL,15.371926891102529,15.511140476631187,15.010779989696212,15.081465721130371,424188800
2013-08-28,AAPL,15.001521749595684,15.304021891084965,15.001521749595684,15.15277099609375,307608000
2013-08-29,AAPL,15.175924356407684,15.325630632282598,15.159872976574244,15.177467346191406,239657600
2013-08-30,AAPL,15.186733550378158,15.216056963018772,15.016963387864456,15.039188385009766,272297200
2013-09-03,AAPL,15.220682704179024,15.452187247175663,15.043195997781169,15.081162452697754,331928800
2013-09-04,AAPL,15.420082225129802,15.50280690742202,15.318836722512508,15.393226623535156,345032800
2013-09-05,AAPL,15.44138575282497,15.454659423809584,15.23735169199961,15.287665367126465,236367600
2013-09-06,AAPL,15.385513029479332,15.4145265111352,15.12344875642269,15.378721237182617,359525600
2013-09-09,AAPL,15.587997898815926,15.678130900650933,15.541080140288855,15.624113082885742,340687200
2013-09-10,AAPL,15.625045321397073,15.6636299622283,15.109561377625168,15.268218994140625,743195600
2013-09-11,AAPL,14.415350818060697,14.621544345000414,14.347442790008612,14.436959266662598,898696400
2013-09-12,AAPL,14.461345922275443,14.67432962420679,14.384484916365574,14.590680122375488,404051200
2013-09-13,AAPL,14.487276273355928,14.564135645873927,14.344053488014984,14.350225448608398,298835600
2013-09-16,AAPL,14.229839592554661,14.248667033566967,13.804487130668658,13.894001960754395,543706800
2013-09-17,AAPL,13.827332926591895,14.190024624975377,13.813134450139591,14.054516792297363,399380800
2013-09-18,AAPL,14.297125488256071,14.394975073012544,14.219339708881796,14.343426704406738,456862000
2013-09-19,AAPL,14.529257525882986,14.68760689760384,14.484499269935029,14.578644752502441,404541200
2013-09-20,AAPL,14.754587672244456,14.771563860743198,14.384179372115806,14.427702903747559,699302800
2013-09-23,AAPL,15.313282133284595,15.33828482995963,14.896572720024988,15.144746780395508,762106800
2013-09-24,AAPL,15.275628833723408,15.29383974414726,15.057706202829861,15.09721565246582,364344400
2013-09-25,AAPL,15.10030840990578,15.113888706006517,14.860468973186178,14.863554954528809,316957200
2013-09-26,AAPL,15.001525894878581,15.080544787357963,14.936703829328568,15.008316040039062,237221600
2013-09-27,AAPL,14.93300364105196,14.960475794301498,14.838549877791305,14.90121078491211,228040400
2013-09-30,AAPL,14.731441388382747,14.86756579114417,14.64377776755263,14.716008186340332,260156400
2013-10-01,AAPL,14.76847804609017,15.098450447056072,14.766316870777349,15.062026977539062,353883600
2013-10-02,AAPL,14.990103409659257,15.180553854014569,14.932073144427754,15.111411094665527,289184000
2013-10-03,AAPL,15.14073670159599,15.197533902027798,14.839164569112265,14.921579360961914,322753200
2013-10-04,AAPL,14.935468404785446,14.958309931106454,14.773106628740234,14.909849166870117,258868400
2013-10-07,AAPL,15.01881406731118,15.206795116007672,14.981464142550442,15.055545806884766,312292400
2013-10-08,AAPL,15.123137155278492,15.144745602732273,14.832985886103959,14.845333099365234,290917200
2013-10-09,AAPL,14.95954199546693,15.056773423451427,14.763226233101843,15.019733428955078,301725200
2013-10-10,AAPL,15.165736548154491,15.198454192030434,15.033623008803158,15.11387825012207,278602800
